123 1 2 1980 1 -4 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 510 590 -5
124 1 2 1982 1 101 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -5
125 2 5 1984 1 -3 4 -4 -5 -5 -5 222 -4 -4 -4 11623 4810 -4 -4 -4 -4 -4 -4 -4 218 443 104 -4 -4 722 886 612 737 682 672 -4 -4 -4 -4 -4 -4 -5
126 1 5 1981 1 -4 4 -4 -4 -4 -4 -4 134 -4 -4 17934 8694 -4 -4 546 -4 -4 -4 96 -4 1068 480 -4 -4 1195 923 -4 731 572 511 -4 -4 -4 -4 -4 -4 -4
127 2 3 1982 1 103 4 -4 -4 -4 -4 63 -4 -4 180 23955 6992 -4 -4 1014 -4 -4 -4 -4 718 203 -4 -4 -4 2160 1271 -4 261 581 1711 -4 -4 -4 -4 510 470 -4
128 2 8 1982 1 110 4 -4 -4 -4 -4 141 -4 420 -4 25897 9729 -4 -4 771 55 -4 -4 -4 16 -4 48 -4 -4 1258 1197 -4 -4 921 622 -4 -4 -4 -4 490 520 -4
129 2 8 1980 1 -4 4 -4 -4 -4 -4 -4 1149 -4 125 29005 12030 -4 -4 1934 -4 -4 525 731 -4 1572 -4 -4 -4 1258 2145 -4 2229 1241 -4 -4 -4 -4 -4 550 780 -4
130 2 7 1981 1 117 4 -4 -4 -4 -4 -4 89 -4 -4 33364 9189 -4 -4 1358 -4 -4 984 1505 -4 1808 951 -4 -4 2532 2078 -4 574 372 -4 -4 -4 -4 -4 -4 -4 -4
131 1 10 1980 1 -4 4 -4 -4 -5 -5 1526 1658 929 1625 18959 11294 100 870 1513 181 739 1320 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 540 560 -5
132 1 2 1983 1 112 4 -4 -4 -4 -4 781 569 273 688 31107 5806 -4 -4 783 228 -4 -4 -4 -4 -4 -4 -4 -4 562 21 -4 -4 686 1647 -4 -4 -4 -4 580 660 -4
133 1 7 1982 1 118 4 -4 -5 -5 -4 -4 1203 -4 611 29478 10836 -4 -4 1185 -4 -4 -4 401 -4 282 -4 -4 -4 1194 1324 -4 202 1198 894 -4 -4 -4 -4 500 720 -5
134 1 4 1984 1 112 4 117 112 113 102 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 600 570 -4
135 1 4 1981 1 -4 4 -5 -4 -4 -4 732 966 909 1407 20037 7401 -5 -5 1794 44 499 638 -5 -5 -5 -5 -5 -5 557 229 -5 -5 -5 -5 -4 -4 -4 -4 580 620 -4
136 2 9 1983 1 106 4 -4 -5 -4 -4 513 1042 276 558 21946 8474 -4 -4 376 -4 -4 111 -4 -4 -4 -4 -4 -4 903 884 -4 209 564 -4 -4 -4 -4 -4 680 550 -4
137 2 5 1980 1 -4 4 -4 -4 -4 -4 -4 747 -4 735 25979 6269 -4 -4 585 -4 -4 -4 554 -4 45 -4 -4 -4 510 1416 -4 563 738 695 -4 -4 -4 -4 -4 -4 -4
138 1 4 1984 1 106 4 101 102 103 107 -4 -4 -4 -4 11858 5758 -4 -4 -4 -4 -4 11 352 70 638 488 -4 -4 1373 1320 579 325 350 -4 -4 -4 -4 -4 540 550 111
139 2 7 1984 1 108 4 116 119 119 -4 567 361 736 1180 15875 9149 -4 -4 471 -4 -4 -4 -4 -4 -4 -4 -4 -4 694 549 -4 320 772 157 -4 -4 -4 -4 800 650 -4
140 1 12 1983 1 109 2 -5 -4 -5 -5 -5 -5 207 600 17809 6834 -5 -5 440 -5 -5 -5 450 421 -5 -5 -5 -5 1627 616 -5 420 1093 475 -4 -4 -4 -4 -4 -4 -5
141 2 1 1980 1 -4 4 -4 -5 -5 -4 -4 -4 110 143 25036 4654 -4 -4 601 -4 -4 729 1034 472 -4 -4 -4 -4 1073 1695 -4 804 685 -4 -4 -4 -4 -4 -4 -4 -5
142 2 1 1981 1 -4 4 -4 -4 -4 -4 687 180 -4 334 20099 8392 -4 -4 701 -4 -4 -4 -4 -4 418 -4 -4 -4 1471 1379 -4 175 1054 295 -4 -4 -4 -4 -4 -4 -5
143 1 8 1981 1 -4 1 -4 -4 -4 -4 47 -4 -4 251 25620 11118 -4 -4 177 -4 -4 -4 -4 738 304 -4 -4 -4 1318 650 -4 359 1169 68 -4 -4 -4 -4 430 320 -4
144 1 8 1982 1 113 1 -4 -4 -4 -4 616 -4 -4 673 13906 4958 -4 -4 738 -4 -4 -4 -4 198 754 -4 -4 -4 1413 1791 -4 383 1091 5 -4 -4 -4 -4 -4 -4 -4
145 1 4 1984 1 94 1 89 96 85 87 -4 -4 -4 -4 12825 6576 -4 -4 -4 -4 -4 -4 1485 697 1178 411 -4 -4 1108 1080 761 416 834 188 -4 -4 -4 -4 -4 -4 -4
146 1 7 1984 1 84 1 76 75 85 83 -4 -4 -4 -4 6410 768 -4 -4 -4 -4 -4 -4 1514 1497 2023 1534 -4 -4 1735 1083 1032 2047 2586 1702 -4 -4 -4 -4 -4 -4 -4
147 2 2 1984 1 94 4 91 91 95 91 -4 -4 -4 -4 8111 4351 -4 -4 -4 -4 -4 -4 934 373 489 643 -4 -4 1087 1001 887 835 439 565 -4 -4 -4 -4 -4 -4 -4
148 2 10 1982 1 83 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
149 2 4 1983 1 75 1 -4 -4 -4 -4 -4 -4 -4 -4 8984 -4 -4 -4 -4 -4 -4 -4 1845 2007 2028 1731 -4 2350 2033 2430 2105 2357 1918 1459 -4 -4 -4 -4 -4 -4 -4
150 1 2 1984 1 88 1 86 91 88 -4 -4 -4 -4 -4 14314 3149 -4 -4 -4 -4 -4 -4 1900 2244 1477 2039 -4 -4 2247 2242 772 2642 2285 1999 -4 -4 -4 -4 -4 -4 -4
151 2 1 1982 1 84 1 -4 -4 -4 -5 -4 -4 -4 -4 15427 6655 -4 -4 -4 -4 -4 -4 1581 1089 728 1045 -4 -4 1643 1553 726 1668 1540 2016 -4 -4 -4 -4 -4 -4 -4
152 1 5 1982 1 85 1 -4 -4 -4 -4 -4 -4 -4 -4 24497 4719 -4 -4 -4 -4 -4 -4 911 85 899 1283 -4 -4 1815 1839 249 1138 2171 644 -4 -4 -4 -4 -4 -4 -5
153 2 2 1980 1 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 11568 5934 -4 -4 -4 -4 -4 -4 1700 1400 1025 856 -4 -4 1582 1051 654 1068 1050 898 -4 -4 -4 -4 -4 -4 -4
154 1 6 1980 1 -4 4 -5 -4 -5 -5 1501 1393 1460 1381 25768 5377 -5 -5 1755 277 1078 -5 -5 -5 -5 -5 -5 -5 671 315 -5 -5 -5 642 -4 -4 -4 -4 -4 -4 -5
155 1 2 1980 1 -4 4 -4 -4 -4 -4 1106 2033 1056 1370 35591 12022 -4 -4 2653 181 638 1542 -4 -4 -4 -4 -4 -4 570 11 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
156 1 11 1982 1 124 4 -4 -4 -4 -4 670 755 317 840 13545 10013 -4 -4 1353 305 315 1262 -4 -4 -4 -4 -4 -4 663 227 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
157 2 3 1982 1 87 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
158 1 12 1984 1 89 2 109 86 109 106 -4 -4 -4 -4 15150 2716 -4 -4 468 -4 -4 -4 102 147 198 727 -4 -4 1047 1240 -4 469 426 148 -4 -4 -4 -4 480 520 -4
159 2 1 1980 1 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 10124 6205 -4 -4 -4 -4 -4 -4 2076 1690 1663 1705 -4 -4 1376 1673 1977 2126 1913 1761 -4 -4 -4 -4 270 200 -4
160 2 1 1981 1 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 11852 3485 -4 -4 -4 -4 -4 -4 1568 1565 1517 1465 -4 -4 1794 1825 1158 2389 1884 1307 -4 -4 -4 -4 -4 -4 -4
161 1 1 1982 1 74 2 -4 -4 -4 -4 -4 -4 -4 -4 7155 4724 -4 -4 -4 -4 -4 -4 1079 1454 2465 1532 -4 -4 855 2242 1304 2235 2765 1653 -4 -4 -4 -4 -4 -4 -4
162 2 8 1981 1 -4 1 -5 -5 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 520 410 -4
163 1 2 1983 1 97 1 -5 -5 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4
164 2 7 1981 1 -4 4 -4 -4 -4 -4 -4 82 -4 43 23020 3972 -4 -4 269 -4 228 -4 294 -4 228 -4 -4 -4 859 1530 -4 957 -4 1257 -4 -4 -4 -4 -4 -4 -4
165 1 4 1980 1 -4 4 -4 -4 -4 -4 -4 27 33 -4 32641 6207 -4 -4 1040 -4 -4 -4 380 -4 -4 835 -4 -4 1133 245 -4 390 1157 1997 -4 -4 -4 -4 430 480 -4
166 2 9 1982 1 -3 4 -4 -4 -4 -4 -4 916 -4 820 22375 13097 -4 -4 972 -4 -4 580 172 -4 443 -4 -4 -4 1010 1453 -4 139 553 -4 -4 -4 -4 -4 460 660 -4
167 1 11 1984 1 81 2 70 72 84 70 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
168 1 1 1981 1 82 2 -4 -4 -4 -4 -4 262 -4 -4 11565 1833 -4 -4 -4 -4 -4 -4 649 -4 761 1047 -4 -4 1118 700 32 91 1475 848 -4 -4 -4 -4 -4 -4 -4
169 2 1 1983 1 113 4 -4 -4 -4 -4 336 226 -4 633 10966 1581 -4 -4 18 -4 138 -4 -4 -4 124 -4 -4 -4 445 1238 -4 215 -4 731 19 19 20 19 -4 -4 -4
170 2 8 1984 1 116 4 108 87 101 117 -4 7 -4 -4 11135 4375 -4 -4 -4 -4 -4 -4 823 -4 1477 363 -4 -4 1089 1196 275 725 1657 665 16 14 17 14 470 430 -4
171 2 7 1984 1 99 2 108 113 131 112 -4 -4 228 -4 21299 11018 -4 -4 344 646 -4 493 65 48 -4 41 -4 -4 1475 863 -4 -4 224 -4 -4 -4 -4 -4 500 540 -4
172 1 7 1983 1 116 4 -5 -4 -5 -5 393 1477 660 905 20212 13988 -5 73 2139 23 -5 843 -5 -5 -5 -5 -5 -5 1339 -5 -5 -5 56 -5 -4 -4 -4 -4 -4 -4 -5
173 2 6 1980 1 -4 4 -5 -4 -5 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 540 440 -5
174 1 4 1983 1 93 4 -4 -4 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 290 430 -5
175 2 10 1981 1 -4 4 -4 -4 -4 -4 916 1104 983 839 20871 10161 -4 118 1627 349 44 965 -4 -4 -4 -4 -4 -4 515 -4 -4 -4 -4 -4 -4 -4 -4 -4 640 640 -4
176 1 9 1982 1 124 4 -4 -4 -4 -4 821 672 305 549 22796 12629 -4 274 1941 109 -4 608 -4 -4 -4 -4 -4 -4 633 -4 -4 -4 31 -4 29 24 32 28 620 690 -4
177 2 11 1980 1 -4 4 -4 -4 -4 -4 -4 144 -4 0 16703 5734 -4 -4 358 -4 -4 -4 125 -4 30 -4 -4 -4 971 834 -4 547 675 334 -4 -4 -4 -4 540 410 -4
178 2 3 1980 1 -4 4 -4 -5 -5 -5 449 650 1348 556 27543 10780 -4 -4 1481 828 104 402 -4 -4 -4 -4 -4 -4 1374 795 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5
179 2 9 1981 1 110 4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 670 670 -5
180 1 9 1983 1 133 4 -4 -4 -5 -5 1073 1373 -4 870 18442 10090 -4 -4 1502 304 -4 196 -4 -4 124 -4 -4 -4 1115 476 -4 -4 642 -4 -4 -4 -4 -4 -4 -4 -5
181 2 11 1982 1 128 4 -4 -4 -4 -4 978 1602 1453 1502 24946 12935 -4 -4 1882 -4 1073 1362 -4 -4 -4 -4 -4 -4 670 224 -4 26 -4 -4 -4 -4 -4 -4 670 710 -4
182 2 5 1984 1 113 4 123 117 131 130 191 1253 5 1204 23351 10301 -4 -4 1261 -4 -4 1018 -4 -4 -4 -4 -4 -4 776 600 -4 272 1158 -4 27 25 31 25 580 760 -4
183 2 12 1980 1 -4 4 -4 -4 -4 -4 754 204 869 1113 20561 8637 -4 -4 688 167 201 -4 -4 -4 -4 -4 -4 -4 621 882 -4 -4 -4 1314 -4 -4 -4 -4 530 380 -4
184 1 12 1984 1 99 4 102 98 109 103 -4 -4 -4 443 20634 3505 -4 -4 -4 -4 -4 -4 113 82 1002 -4 -4 -4 1212 1347 178 859 1333 1131 -4 -4 -4 -4 550 520 -4
185 1 6 1981 1 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 16072 4869 -4 -4 -4 -4 -4 -4 993 1101 1285 1181 -4 -4 1379 1278 458 1470 1227 941 -4 -4 -4 -4 -4 -4 -4
186 2 7 1983 1 107 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
187 1 9 1983 1 105 2 -4 -4 -4 -4 760 424 129 345 20114 4773 -4 20 733 503 -4 113 -4 -4 -4 -4 -4 -4 48 -4 -4 -4 2 -4 -4 -4 -4 -4 -4 -4 -4
188 2 10 1980 1 -4 4 -4 -4 -5 -5 -4 -4 -4 -4 18553 7398 -4 -4 854 -4 -4 774 726 53 480 314 -4 -4 645 909 -4 1265 1418 -4 -4 -4 -4 -4 -4 -4 -5
189 2 8 1984 1 96 4 108 110 106 107 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 21 19 21 450 440 -4
190 1 10 1983 1 114 4 -4 -4 -4 -4 -4 184 6 121 15407 6402 -4 -4 545 -4 -4 544 102 -4 -4 -4 -4 -4 1062 1059 -4 141 290 -4 -4 -4 -4 -4 -4 -4 -4
191 1 2 1982 1 104 4 -4 -4 -5 -4 182 571 2 6 20035 5840 -4 247 777 -4 -4 -4 -4 -4 -4 -4 -4 -4 1578 -4 -4 786 716 2107 -4 -4 -4 -4 -4 -4 -4
192 2 3 1982 1 102 2 -4 -4 -4 -4 -4 608 -4 -4 23446 10227 -4 -4 118 -4 -4 1132 46 -4 235 709 -4 -4 1558 773 -4 248 1416 -4 -4 -4 -4 -4 -4 -4 -4
193 2 2 1981 1 -4 1 -5 -4 -4 -4 -5 19 -5 -5 18074 5641 -5 -5 -5 -5 -5 -5 2113 -5 970 1549 -5 -5 1770 1289 873 1696 1679 2024 -4 -4 -4 -4 -4 -4 -4
194 2 10 1980 1 -4 2 -4 -4 -4 -5 775 856 -4 -4 14977 6540 -4 -4 610 -4 -4 -4 -4 -4 532 245 -4 -4 704 1035 -4 215 604 378 -4 -4 -4 -4 290 420 -4
195 1 1 1983 1 110 1 -4 -4 -4 -4 -4 485 -4 -4 13225 3061 -4 -4 -4 -4 -4 -4 430 -4 84 389 -4 -4 960 981 293 1365 1283 1629 -4 -4 -4 -4 -4 -4 -4
196 1 4 1984 1 -3 2 -5 94 -4 105 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4
197 2 12 1981 1 111 4 -5 -5 -5 -5 -5 870 558 321 26940 10483 -5 -5 408 -5 -5 32 111 -5 -5 -5 -5 -5 1308 945 -5 586 251 -5 -4 -4 -4 -4 -4 -4 -5
198 2 7 1980 1 -4 4 -4 -4 -4 -4 38 -4 -4 126 18565 8337 -4 -4 -4 -4 -4 -4 -4 518 360 -4 -4 -4 851 425 611 326 389 567 -4 -4 -4 -4 -4 -4 -4
199 1 6 1982 1 105 4 -4 -4 -4 -4 936 422 47 -4 15405 3731 -4 -4 -4 1121 791 -4 -4 -4 -4 482 -4 -4 1166 642 81 -4 -4 835 -4 -4 -4 -4 500 470 -4
200 1 8 1980 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
201 2 12 1983 1 115 4 -4 -4 -4 -4 617 1124 504 878 26779 9178 -4 -4 2082 297 -4 1065 -4 -4 -4 -4 -4 -4 1234 653 -4 -4 948 -4 -4 -4 -4 -4 760 730 -4
202 1 1 1982 1 103 4 -4 -4 -4 -4 -4 -4 -4 -4 20169 4409 -4 -4 409 195 -4 -4 739 184 1121 556 -4 -4 704 578 -4 -4 317 61 -4 -4 -4 -4 -4 -4 -4
203 2 1 1984 1 104 4 100 95 105 109 -4 -4 -4 58 15768 7473 -4 -4 -4 -4 -4 -4 452 143 1295 -4 -4 -4 938 1220 673 489 2141 361 -4 -4 -4 -4 420 480 98
204 2 5 1981 1 -4 4 -4 -4 -4 -4 601 511 277 1086 14757 6722 -4 -4 -4 59 620 177 -4 -4 -4 -4 -4 -4 756 353 106 -4 -4 -4 -4 -4 -4 -4 440 480 -4
205 2 11 1983 1 -3 4 -4 -4 -4 -4 -4 -4 -4 -4 10397 4079 -4 -4 -4 -4 -4 -4 128 507 891 1326 -4 -4 1152 715 270 406 1375 254 -4 -4 -4 -4 -4 -4 -4
206 1 2 1982 1 94 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 360 400 -4
207 2 11 1981 1 -4 4 -4 -4 -4 -4 355 1304 -4 392 24756 9393 -4 -4 1592 -4 -4 770 -4 -4 80 -4 -4 -4 1127 1394 -4 664 106 -4 -4 -4 -4 -4 480 590 -4
208 2 3 1984 1 117 4 110 98 121 130 -4 179 -4 180 23901 9773 -4 -4 597 -4 -4 960 831 -4 962 -4 -4 -4 1448 1375 -4 433 687 -4 -4 -4 -4 -4 550 690 -4
209 1 6 1983 1 87 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
210 1 5 1984 1 87 2 88 89 93 81 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
211 2 6 1980 1 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 200 230 -4
212 1 2 1980 1 -4 2 -4 -4 -4 -4 -4 480 -4 -4 16868 7187 -4 -4 821 -4 -4 1330 350 -4 869 678 -4 -4 785 2152 -4 918 1054 -4 -4 -4 -4 -4 -4 -4 -4
213 2 4 1982 1 108 2 -4 -4 -4 -4 -4 -4 -4 -4 20394 9482 -4 -4 1077 -4 -4 759 213 473 1367 369 -4 -4 1499 2076 -4 771 1291 -4 -4 -4 -4 -4 430 440 -4
214 2 11 1982 1 94 2 -4 -4 -4 -4 -4 -4 -4 34 20232 9766 -4 -4 535 -4 -4 -4 941 232 260 -4 -4 -4 1473 1780 -4 1150 1937 386 -4 -4 -4 -4 340 410 -4
215 1 5 1981 1 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 410 410 -4
216 2 6 1980 1 -4 2 -4 -4 -4 -4 -4 412 137 776 22586 10104 -4 -4 113 -4 -4 -4 347 -4 -4 -4 -4 -4 1149 2068 -4 861 345 1144 -4 -4 -4 -4 -4 -4 -4
217 2 11 1982 1 89 2 -5 -4 -4 -4 -5 -5 -5 -5 10552 3340 -5 -5 -5 -5 -5 -5 1086 1608 21 254 -5 -5 1911 1428 20 1597 1137 1085 -4 -4 -4 -4 -4 -4 -4
218 1 9 1983 1 85 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5
219 1 3 1982 1 106 3 -4 -4 -4 -4 455 165 452 1019 9534 7689 -4 -4 406 70 527 -4 -4 -4 -4 -4 -4 -4 1238 1412 -4 -4 -4 660 -4 -4 -4 -4 640 540 -4
220 1 3 1984 1 106 4 105 103 113 117 -4 79 -4 -4 13842 7009 -4 -4 371 -4 -4 -4 403 -4 634 286 -4 -4 1074 588 -4 245 831 1945 -4 -4 -4 -4 -4 -4 -4
221 2 9 1984 1 92 4 95 92 76 81 18 -4 -4 527 16420 10247 -4 -4 154 -4 -4 -4 -4 483 328 -4 -4 -4 1572 1484 -4 831 552 129 -4 -4 -4 -4 -4 -4 -4
222 1 1 1981 1 -4 2 -4 -4 -4 -4 860 147 311 -4 18828 10655 -4 -4 1059 -4 -4 -4 -4 -4 -4 304 -4 -4 745 1117 -4 396 1409 1162 -4 -4 -4 -4 440 560 -4
223 1 1 1981 1 -4 2 -4 -4 -4 -4 183 503 861 806 27674 9133 -4 -4 1139 -4 -4 528 -4 -4 -4 -4 -4 -4 824 593 -4 162 386 -4 -4 -4 -4 -4 500 550 -4
224 2 10 1982 1 85 4 -4 -4 -4 -4 -4 -4 -4 -4 22262 7552 -4 -4 -4 -4 -4 -4 170 1083 327 192 -4 -4 1496 1762 320 1321 1274 960 -4 -4 -4 -4 400 400 -4
225 1 10 1980 1 -4 4 -4 -4 -4 -4 765 31 485 596 17940 5302 368 470 -4 -4 1705 -4 -4 -4 -4 -4 -4 -4 -4 -4 531 21 -4 1274 -4 -4 -4 -4 -4 -4 -4
226 2 3 1981 1 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 17479 4401 -4 -4 -4 -4 -4 -4 1198 2432 1152 906 -4 -4 927 1988 2429 1350 1460 1975 -4 -4 -4 -4 -4 -4 -4
227 2 1 1980 1 88 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
228 1 1 1984 1 90 4 92 88 96 -4 -4 -4 -4 -4 10761 4223 -4 -4 -4 -4 -4 -4 647 937 1991 631 -4 -4 1024 834 116 696 622 787 -4 -4 -4 -4 390 430 -4
229 2 2 1984 1 115 4 132 109 130 139 -4 247 226 124 23557 9011 -4 -4 337 12 -4 725 353 -4 -4 -4 -4 -4 977 540 -4 -4 42 -4 -4 -4 -4 -4 580 620 -4
230 1 5 1984 1 94 2 89 87 89 89 -4 -4 -4 26 15557 7166 -4 -4 -4 -4 -4 -4 539 433 172 -4 -4 -4 1126 1143 924 475 556 839 -4 -4 -4 -4 520 430 -4
231 1 11 1980 1 84 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
232 1 6 1984 1 87 2 81 98 86 76 -4 -4 -4 -4 17489 3377 -4 -4 -4 -4 -4 -4 576 1132 784 292 -4 -4 2035 1513 987 1323 2271 2374 -4 -4 -4 -4 -4 -4 -4
233 1 12 1980 1 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
234 2 8 1983 1 85 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
235 2 8 1981 1 -4 4 -4 -4 -4 -4 -4 152 -4 -4 23808 12332 -4 -4 983 -4 -4 -4 439 -4 94 46 -4 -4 1325 1458 -4 47 293 71 -4 -4 -4 -4 410 440 -4
236 2 12 1984 1 109 2 87 92 91 87 -4 -4 -4 -4 13840 7219 -4 -4 -4 -4 -4 -4 869 318 385 61 -4 -4 1194 1583 178 1264 943 634 -4 -4 -4 -4 -4 -4 -4
237 1 3 1983 1 93 4 -4 -4 -4 -4 -4 11 412 -4 19393 10388 -4 -4 -4 -4 -4 -4 61 -4 -4 761 -4 -4 1297 1338 314 807 866 739 -4 -4 -4 -4 -4 -4 -4
238 2 8 1981 1 -4 4 -4 -4 -4 -4 -4 1063 -4 880 28466 12154 -4 -4 1556 26 -4 701 480 -4 819 -4 -4 -4 951 1304 -4 -4 908 -4 -4 -4 -4 -4 530 700 -4
239 1 9 1980 1 -4 4 -4 -4 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 420 270 -5
240 2 4 1983 1 116 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
241 2 2 1983 1 92 2 -4 -4 -4 -4 60 -4 -4 352 16867 4900 -4 -4 2 -4 -4 -4 -4 485 921 -4 -4 -4 1058 1091 -4 989 1045 300 -4 -4 -4 -4 510 410 -4
242 1 6 1984 1 83 2 103 93 110 105 -4 -4 -4 -4 13373 3487 -4 -4 59 -4 -4 -4 159 687 1160 735 -4 -4 747 1121 -4 448 489 2244 -4 -4 -4 -4 420 490 -4
243 2 2 1983 1 93 3 -4 -4 -4 -4 -4 -4 -4 -4 12128 4448 -4 -4 -4 -4 -4 -4 1095 1180 526 1026 -4 -4 1266 1885 163 1216 1598 1163 -4 -4 -4 -4 -4 -4 -4
244 1 3 1983 1 99 2 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -3 -3 -4 -3 -3 -3 1562 3210 458 1910 -3 -3 -3 -3 2391 -3 -3 -3 -4 -4 -4 -4 -4 -4 -4
245 2 7 1984 1 97 4 87 98 97 105 -4 -4 -4 75 13543 3100 -4 -4 217 -4 -4 -4 707 1085 750 -4 -4 -4 1905 1377 -4 1321 1686 678 17 18 16 17 500 430 -4
